Lex	Type	Regex	Direction
bleed	TARGET	(?<!non)(?<!non )(?<!non-)(?<!re)(bleed(?!ing)|bleeding(?!\stime))	backward
blood loss	TARGET	blood loss	backward
blood per rectum	TARGET	blood per rectum	backward
bloody	TARGET	(?<!non-)(?<!non)(?<!non )bloody	backward
brbpr	TARGET	brbpr	backward
coffee grounds	TARGET	coffee[\- ](ground|grounds)	bidirectional
ecchymosis	TARGET	ecchymos[ie]s	backward
epistaxis	TARGET	epistaxis	backward
exsanguination	TARGET	exsanguination	backward
gib	TARGET	\bl?gib\b	backward
guaiac	TARGET	((\bg|gua?iac)([\-]|\s+)((pos(itive)?)|\+)|guaiac\(\+\))	backward
hematemesis	TARGET	hematem[a-z]+	backward
hematochezia	TARGET	hematochezia	backward
hematoma	TARGET	hematoma	backward
hematuria	TARGET	hematuria	backward
hemoperitoneum	TARGET	hemoperitoneum	backward
hemoptysis	TARGET	hemoptysis	backward
hemorrhage	TARGET	(?<!splinter\s)hem{1,2}or{1,2}h{1,2}age?	backward
ich	TARGET	\bich	backward
melena	TARGET	mel[ae]n(a|ic)	backward
ng lavage post	TARGET	(ng|ngt)\s+lavage\s+((positive)|(pos)|\+)	backward
ng lavage pre	TARGET	((positive)|(pos)|\+) (ng|ngt) lavage	backward
occult blood	TARGET	(fecal\s+occult(\s+blood)?|\bob|\bfob)\s+pos(itive)?	backward
sah	TARGET	sah	backward
sdh	TARGET	sdh	backward
stool	TARGET	(maroon|red)\s+(stool|bowel\s+movement|bm)	backward
vomitting	TARGET	vomit[a-z]* blood	backward
